timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2019/11/18 12:41:35,001e0610f05c,lightsense,tsl260rd,intensity,21230,57.085
2019/11/18 12:41:35,001e0610f05c,metsense,bmp180,pressure,11410112,1033.6
2019/11/18 12:41:35,001e0610f05c,metsense,bmp180,temperature,21362,4.7
2019/11/18 12:41:35,001e0610f05c,metsense,hih4030,humidity,587,88.89
2019/11/18 12:41:35,001e0610f05c,metsense,htu21d,humidity,52970,95.03
2019/11/18 12:41:35,001e0610f05c,metsense,htu21d,temperature,19272,4.82
2019/11/18 12:41:35,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2019/11/18 12:41:35,001e0610f05c,metsense,mma8452q,acceleration_x,880,53.711
2019/11/18 12:41:35,001e0610f05c,metsense,mma8452q,acceleration_y,49296,-991.211
2019/11/18 12:41:35,001e0610f05c,metsense,mma8452q,acceleration_z,128,7.812
2019/11/18 12:41:35,001e0610f05c,metsense,pr103j2,temperature,662,4.8
2019/11/18 12:41:35,001e0610f05c,metsense,spv1840lr5h_b,intensity,NULL,68.76
2019/11/18 12:41:35,001e0610f05c,metsense,tmp112,temperature,705,5.5
2019/11/18 12:41:35,001e0610f05c,metsense,tsl250rd,intensity,4,0.201
2019/11/18 12:41:35,001e0610f05c,metsense,tsys01,temperature,9246600,5.8
2019/11/18 12:41:37,001e06112e77,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:41:37,001e06112e77,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:41:37,001e06112e77,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:41:37,001e06112e77,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:37,001e06112e77,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:37,001e06112e77,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:37,001e06112e77,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:41:37,001e06112e77,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:41:37,001e06112e77,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:41:37,001e06112e77,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:41:37,001e06112e77,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:41:37,001e06112e77,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:41:37,001e06112e77,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:41:37,001e06112e77,metsense,hih4030,humidity,387,58.93
2019/11/18 12:41:37,001e06112e77,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:41:37,001e06112e77,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:41:37,001e06112e77,metsense,metsense,id,0170dce21700,0170dce21700
2019/11/18 12:41:37,001e06112e77,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:41:37,001e06112e77,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:41:37,001e06112e77,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:41:37,001e06112e77,metsense,pr103j2,temperature,643,3.15
2019/11/18 12:41:37,001e06112e77,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:41:37,001e06112e77,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:41:37,001e06112e77,metsense,tsl250rd,intensity,24,1.208
2019/11/18 12:41:37,001e06112e77,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:41:38,001e06117b41,chemsense,at0,temperature,385.0,3.85
2019/11/18 12:41:38,001e06117b41,chemsense,at1,temperature,421.0,4.21
2019/11/18 12:41:38,001e06117b41,chemsense,at2,temperature,511.0,5.11
2019/11/18 12:41:38,001e06117b41,chemsense,at3,temperature,573.0,5.73
2019/11/18 12:41:38,001e06117b41,chemsense,chemsense,id,NULL,5410ecf722f8
2019/11/18 12:41:38,001e06117b41,chemsense,co,concentration,1433.0,0.00833
2019/11/18 12:41:38,001e06117b41,chemsense,h2s,concentration,1221.0,0.00333
2019/11/18 12:41:38,001e06117b41,chemsense,lps25h,pressure,98945.0,989.45
2019/11/18 12:41:38,001e06117b41,chemsense,lps25h,temperature,500.0,5.0
2019/11/18 12:41:38,001e06117b41,chemsense,no2,concentration,788.0,-0.01197
2019/11/18 12:41:38,001e06117b41,chemsense,o3,concentration,-37.0,0.0
2019/11/18 12:41:38,001e06117b41,chemsense,oxidizing_gases,concentration,6189.0,0.14138
2019/11/18 12:41:38,001e06117b41,chemsense,reducing_gases,concentration,318.0,-0.05827
2019/11/18 12:41:38,001e06117b41,chemsense,si1145,ir_intensity,275,NULL
2019/11/18 12:41:38,001e06117b41,chemsense,si1145,uv_intensity,0,NULL
2019/11/18 12:41:38,001e06117b41,chemsense,si1145,visible_light_intensity,251,NULL
2019/11/18 12:41:38,001e06117b41,chemsense,so2,concentration,-119.0,-0.12765
2019/11/18 12:41:38,001e06117b41,lightsense,apds_9006_020,intensity,6,0.482
2019/11/18 12:41:38,001e06117b41,lightsense,hih6130,humidity,22287,36.03
2019/11/18 12:41:38,001e06117b41,lightsense,hih6130,temperature,33549,44.47
2019/11/18 12:41:38,001e06117b41,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:38,001e06117b41,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:38,001e06117b41,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:38,001e06117b41,lightsense,ml8511,intensity,9560,42.974
2019/11/18 12:41:38,001e06117b41,lightsense,mlx75305,intensity,528,-1.406
2019/11/18 12:41:38,001e06117b41,lightsense,tmp421,temperature,5648,22.06
2019/11/18 12:41:38,001e06117b41,lightsense,tsl250rd,intensity,528,1.199
2019/11/18 12:41:38,001e06117b41,lightsense,tsl260rd,intensity,528,1.315
2019/11/18 12:41:38,001e06117b41,metsense,bmp180,pressure,10878624,1091.24
2019/11/18 12:41:38,001e06117b41,metsense,bmp180,temperature,27899,46.7
2019/11/18 12:41:38,001e06117b41,metsense,hih4030,humidity,378,57.58
2019/11/18 12:41:38,001e06117b41,metsense,htu21d,humidity,45294,80.39
2019/11/18 12:41:38,001e06117b41,metsense,htu21d,temperature,18952,3.97
2019/11/18 12:41:38,001e06117b41,metsense,metsense,id,01261d101a00,01261d101a00
2019/11/18 12:41:38,001e06117b41,metsense,mma8452q,acceleration_x,336,20.508
2019/11/18 12:41:38,001e06117b41,metsense,mma8452q,acceleration_y,49328,-989.258
2019/11/18 12:41:38,001e06117b41,metsense,mma8452q,acceleration_z,65312,-13.672
2019/11/18 12:41:38,001e06117b41,metsense,pr103j2,temperature,658,4.45
2019/11/18 12:41:38,001e06117b41,metsense,spv1840lr5h_b,intensity,NULL,62.74
2019/11/18 12:41:38,001e06117b41,metsense,tmp112,temperature,537,4.19
2019/11/18 12:41:38,001e06117b41,metsense,tsl250rd,intensity,0,0.0
2019/11/18 12:41:38,001e06117b41,metsense,tsys01,temperature,9204766,4.33
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,10um_particle,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,1um_particle,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,2_5um_particle,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,5um_particle,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm10_atm,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm10_cf1,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm1_atm,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm1_cf1,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm25_atm,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,pm25_cf1,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,point_3um_particle,0,0
2019/11/18 12:41:38,001e06117b41,plantower,pms7003,point_5um_particle,0,0
2019/11/18 12:41:39,001e0610e538,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:41:39,001e0610e538,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:41:39,001e0610e538,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:41:39,001e0610e538,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:39,001e0610e538,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:39,001e0610e538,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:39,001e0610e538,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:41:39,001e0610e538,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:41:39,001e0610e538,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:41:39,001e0610e538,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:41:39,001e0610e538,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:41:39,001e0610e538,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:41:39,001e0610e538,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:41:39,001e0610e538,metsense,hih4030,humidity,456,69.27
2019/11/18 12:41:39,001e0610e538,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:41:39,001e0610e538,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:41:39,001e0610e538,metsense,metsense,id,01a2c7e21700,01a2c7e21700
2019/11/18 12:41:39,001e0610e538,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:41:39,001e0610e538,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:41:39,001e0610e538,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:41:39,001e0610e538,metsense,pr103j2,temperature,636,2.6
2019/11/18 12:41:39,001e0610e538,metsense,spv1840lr5h_b,intensity,NULL,55.0
2019/11/18 12:41:39,001e0610e538,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:41:39,001e0610e538,metsense,tsl250rd,intensity,40,2.014
2019/11/18 12:41:39,001e0610e538,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,bins,NULL,"159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,pm1,NULL,3.523
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,pm10,NULL,3.63
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,pm2_5,NULL,3.63
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,sample_flow_rate,NULL,0.66261
2019/11/18 12:41:39,001e06113107,alphasense,opc_n2,sampling_period,NULL,24.99808
2019/11/18 12:41:39,001e06113107,chemsense,at0,temperature,299.0,2.99
2019/11/18 12:41:39,001e06113107,chemsense,at1,temperature,333.0,3.33
2019/11/18 12:41:39,001e06113107,chemsense,at2,temperature,393.0,3.93
2019/11/18 12:41:39,001e06113107,chemsense,at3,temperature,447.0,4.47
2019/11/18 12:41:39,001e06113107,chemsense,chemsense,id,NULL,5410ec38a1c6
2019/11/18 12:41:39,001e06113107,chemsense,co,concentration,2515.0,0.20803
2019/11/18 12:41:39,001e06113107,chemsense,h2s,concentration,2160.0,0.0553
2019/11/18 12:41:39,001e06113107,chemsense,lps25h,pressure,394390.0,3943.9
2019/11/18 12:41:39,001e06113107,chemsense,lps25h,temperature,704.0,7.04
2019/11/18 12:41:39,001e06113107,chemsense,no2,concentration,727.0,-0.02622
2019/11/18 12:41:39,001e06113107,chemsense,o3,concentration,-157.0,0.0
2019/11/18 12:41:39,001e06113107,chemsense,oxidizing_gases,concentration,12093.0,0.1605
2019/11/18 12:41:39,001e06113107,chemsense,reducing_gases,concentration,3945.0,-0.00881
2019/11/18 12:41:39,001e06113107,chemsense,si1145,ir_intensity,267,NULL
2019/11/18 12:41:39,001e06113107,chemsense,si1145,uv_intensity,7,NULL
2019/11/18 12:41:39,001e06113107,chemsense,si1145,visible_light_intensity,274,NULL
2019/11/18 12:41:39,001e06113107,chemsense,so2,concentration,-826.0,-0.40799
2019/11/18 12:41:39,001e06113107,lightsense,apds_9006_020,intensity,3,0.241
2019/11/18 12:41:39,001e06113107,lightsense,hih6130,humidity,9323,56.91
2019/11/18 12:41:39,001e06113107,lightsense,hih6130,temperature,19604,9.36
2019/11/18 12:41:39,001e06113107,lightsense,hmc5883l,magnetic_field_x,374,340.0
2019/11/18 12:41:39,001e06113107,lightsense,hmc5883l,magnetic_field_y,600,545.455
2019/11/18 12:41:39,001e06113107,lightsense,hmc5883l,magnetic_field_z,-55,-56.122
2019/11/18 12:41:39,001e06113107,lightsense,ml8511,intensity,9703,45.766
2019/11/18 12:41:39,001e06113107,lightsense,mlx75305,intensity,3941,74.777
2019/11/18 12:41:39,001e06113107,lightsense,tmp421,temperature,1712,6.69
2019/11/18 12:41:39,001e06113107,lightsense,tsl250rd,intensity,3941,9.531
2019/11/18 12:41:39,001e06113107,lightsense,tsl260rd,intensity,9703,26.032
2019/11/18 12:41:39,001e06113107,metsense,bmp180,pressure,11254720,1038.54
2019/11/18 12:41:39,001e06113107,metsense,bmp180,temperature,22424,12.5
2019/11/18 12:41:39,001e06113107,metsense,hih4030,humidity,445,67.62
2019/11/18 12:41:39,001e06113107,metsense,htu21d,humidity,47190,84.0
2019/11/18 12:41:39,001e06113107,metsense,htu21d,temperature,18784,3.52
2019/11/18 12:41:39,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2019/11/18 12:41:39,001e06113107,metsense,mma8452q,acceleration_x,65312,-13.672
2019/11/18 12:41:39,001e06113107,metsense,mma8452q,acceleration_y,49264,-993.164
2019/11/18 12:41:39,001e06113107,metsense,mma8452q,acceleration_z,80,4.883
2019/11/18 12:41:39,001e06113107,metsense,pr103j2,temperature,645,3.35
2019/11/18 12:41:39,001e06113107,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:41:39,001e06113107,metsense,tmp112,temperature,489,3.81
2019/11/18 12:41:39,001e06113107,metsense,tsl250rd,intensity,8,0.403
2019/11/18 12:41:39,001e06113107,metsense,tsys01,temperature,9191174,3.86
2019/11/18 12:41:42,001e0610ee36,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:41:42,001e0610ee36,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:41:42,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:41:42,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:42,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:42,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:42,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:41:42,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:41:42,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:41:42,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:41:42,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:41:42,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:41:42,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:41:42,001e0610ee36,metsense,hih4030,humidity,528,80.05
2019/11/18 12:41:42,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:41:42,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:41:42,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2019/11/18 12:41:42,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:41:42,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:41:42,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:41:42,001e0610ee36,metsense,pr103j2,temperature,669,5.4
2019/11/18 12:41:42,001e0610ee36,metsense,spv1840lr5h_b,intensity,NULL,55.0
2019/11/18 12:41:42,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:41:42,001e0610ee36,metsense,tsl250rd,intensity,3,0.151
2019/11/18 12:41:42,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:41:42,001e0611462f,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:41:42,001e0611462f,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:41:42,001e0611462f,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:41:42,001e0611462f,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:42,001e0611462f,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:42,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:42,001e0611462f,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:41:42,001e0611462f,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:41:42,001e0611462f,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:41:42,001e0611462f,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:41:42,001e0611462f,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:41:42,001e0611462f,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:41:42,001e0611462f,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:41:42,001e0611462f,metsense,hih4030,humidity,480,72.86
2019/11/18 12:41:42,001e0611462f,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:41:42,001e0611462f,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:41:42,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2019/11/18 12:41:42,001e0611462f,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:41:42,001e0611462f,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:41:42,001e0611462f,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:41:42,001e0611462f,metsense,pr103j2,temperature,614,0.8
2019/11/18 12:41:42,001e0611462f,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:41:42,001e0611462f,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:41:42,001e0611462f,metsense,tsl250rd,intensity,24,1.208
2019/11/18 12:41:42,001e0611462f,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:41:42,001e061182a7,ep,device,bcam,0,0
2019/11/18 12:41:42,001e061182a7,ep,device,lan,1,1
2019/11/18 12:41:42,001e061182a7,ep,device,tcam,1,1
2019/11/18 12:41:42,001e061182a7,ep,disk_size,boot,134582272,134582272
2019/11/18 12:41:42,001e061182a7,ep,disk_size,root,7672598528,7672598528
2019/11/18 12:41:42,001e061182a7,ep,disk_size,rw,7447728128,7447728128
2019/11/18 12:41:42,001e061182a7,ep,disk_used,boot,14229504,14229504
2019/11/18 12:41:42,001e061182a7,ep,disk_used,root,2162761728,2162761728
2019/11/18 12:41:42,001e061182a7,ep,disk_used,rw,1568145408,1568145408
2019/11/18 12:41:42,001e061182a7,ep,disk_used_ratio,boot,0.106,0.106
2019/11/18 12:41:42,001e061182a7,ep,disk_used_ratio,root,0.282,0.282
2019/11/18 12:41:42,001e061182a7,ep,disk_used_ratio,rw,0.211,0.211
2019/11/18 12:41:42,001e061182a7,ep,loadavg,loadavg1,0.53,0.53
2019/11/18 12:41:42,001e061182a7,ep,loadavg,loadavg15,0.43,0.43
2019/11/18 12:41:42,001e061182a7,ep,loadavg,loadavg5,0.41,0.41
2019/11/18 12:41:42,001e061182a7,ep,media,media,1,1
2019/11/18 12:41:42,001e061182a7,ep,mem,free,1242914816,1242914816
2019/11/18 12:41:42,001e061182a7,ep,mem,free_ratio,0.594,0.594
2019/11/18 12:41:42,001e061182a7,ep,mem,total,2091458560,2091458560
2019/11/18 12:41:42,001e061182a7,ep,net_rx,lan,134115253,134115253
2019/11/18 12:41:42,001e061182a7,ep,net_tx,lan,2719448349,2719448349
2019/11/18 12:41:42,001e061182a7,ep,ping,nc,1,1
2019/11/18 12:41:42,001e061182a7,ep,plugins,active,1,1
2019/11/18 12:41:42,001e061182a7,ep,plugins,enabled,1,1
2019/11/18 12:41:42,001e061182a7,ep,service_active,rabbitmq,1,1
2019/11/18 12:41:42,001e061182a7,ep,time,time,1574080898,1574080898
2019/11/18 12:41:42,001e061182a7,ep,uptime,uptime,2186424,2186424
2019/11/18 12:41:43,001e061146cb,chemsense,at0,temperature,410.0,4.1
2019/11/18 12:41:43,001e061146cb,chemsense,at1,temperature,461.0,4.61
2019/11/18 12:41:43,001e061146cb,chemsense,at2,temperature,549.0,5.49
2019/11/18 12:41:43,001e061146cb,chemsense,at3,temperature,612.0,6.12
2019/11/18 12:41:43,001e061146cb,chemsense,chemsense,id,NULL,5410ec38a62b
2019/11/18 12:41:43,001e061146cb,chemsense,co,concentration,3308.0,0.20471
2019/11/18 12:41:43,001e061146cb,chemsense,h2s,concentration,18718.0,0.3519
2019/11/18 12:41:43,001e061146cb,chemsense,lps25h,pressure,120470.0,1204.7
2019/11/18 12:41:43,001e061146cb,chemsense,lps25h,temperature,-5387.0,-53.87
2019/11/18 12:41:43,001e061146cb,chemsense,no2,concentration,-1010.0,0.0
2019/11/18 12:41:43,001e061146cb,chemsense,o3,concentration,-707.0,-0.00731
2019/11/18 12:41:43,001e061146cb,chemsense,oxidizing_gases,concentration,6619.0,-0.15244
2019/11/18 12:41:43,001e061146cb,chemsense,reducing_gases,concentration,2031.0,0.15535
2019/11/18 12:41:43,001e061146cb,chemsense,si1145,ir_intensity,268,NULL
2019/11/18 12:41:43,001e061146cb,chemsense,si1145,uv_intensity,10,NULL
2019/11/18 12:41:43,001e061146cb,chemsense,si1145,visible_light_intensity,282,NULL
2019/11/18 12:41:43,001e061146cb,chemsense,so2,concentration,-1238.0,-1.64424
2019/11/18 12:41:43,001e061146cb,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:41:43,001e061146cb,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:41:43,001e061146cb,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:41:43,001e061146cb,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:41:43,001e061146cb,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:41:43,001e061146cb,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:41:43,001e061146cb,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:41:43,001e061146cb,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:41:43,001e061146cb,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:41:43,001e061146cb,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:41:43,001e061146cb,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:41:43,001e061146cb,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:41:43,001e061146cb,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:41:43,001e061146cb,metsense,hih4030,humidity,430,65.37
2019/11/18 12:41:43,001e061146cb,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:41:43,001e061146cb,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:41:43,001e061146cb,metsense,metsense,id,01b2d7e21700,01b2d7e21700
2019/11/18 12:41:43,001e061146cb,metsense,mma8452q,acceleration_x,65535,-0.977
